2025-08-11 10:18:55,169 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-18
2025-08-11 10:18:55,169 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J01-00 手指组件-18
2025-08-11 10:18:55,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:18:55,169 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:18:55,169 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:18:55,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J01-00 手指组件-19
2025-08-11 10:18:55,170 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-19
2025-08-11 10:18:55,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J01-00 手指组件-19
2025-08-11 10:18:55,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J01-00 手指组件-20
2025-08-11 10:18:55,171 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-20
2025-08-11 10:18:55,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J01-00 手指组件-20
2025-08-11 10:18:55,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:18:55,171 INFO  ExportHelperExtension.cs: 1136 - Found 39 in CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:18:55,172 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:18:55,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-25 法兰-1
2025-08-11 10:18:55,172 INFO  ExportHelperExtension.cs: 1136 - Found 60 in CTDH3F110-25 法兰-1
2025-08-11 10:18:55,172 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-25 法兰-1
2025-08-11 10:18:55,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:18:55,173 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:18:55,173 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:18:55,174 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:18:55,174 INFO  ExportHelperExtension.cs: 1136 - Found 124 in CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:18:55,174 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:18:55,175 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-11 10:18:55,175 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2025-08-11 10:18:55,175 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:18:55,175 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:18:55,176 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:18:55,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:18:55,178 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:18:55,178 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:18:55,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-3
2025-08-11 10:18:55,178 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-3
2025-08-11 10:18:55,179 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-3
2025-08-11 10:18:55,179 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-5
2025-08-11 10:18:55,179 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-5
2025-08-11 10:18:55,179 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-5
2025-08-11 10:18:55,180 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-11 三指手封盖-1
2025-08-11 10:18:55,389 INFO  ExportHelperExtension.cs: 1136 - Found 32 in CTDH3F110-11 三指手封盖-1
2025-08-11 10:18:55,390 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-11 三指手封盖-1
2025-08-11 10:18:55,390 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×12]-2
2025-08-11 10:18:55,391 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×12]-2
2025-08-11 10:18:55,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×12]-2
2025-08-11 10:18:55,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-2
2025-08-11 10:18:55,391 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-2
2025-08-11 10:18:55,392 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-2
2025-08-11 10:18:55,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-J02-00 底座组件-1
2025-08-11 10:18:55,392 INFO  ExportHelperExtension.cs: 1136 - Found 30 in CTDH3F110-J02-00 底座组件-1
2025-08-11 10:18:55,392 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-J02-00 底座组件-1
2025-08-11 10:18:55,393 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-J01-00 手指组件-18
2025-08-11 10:18:55,393 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-18
2025-08-11 10:18:55,393 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-J01-00 手指组件-18
2025-08-11 10:18:55,393 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:18:55,394 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:18:55,394 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:18:55,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-J01-00 手指组件-19
2025-08-11 10:18:55,394 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-19
2025-08-11 10:18:55,394 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-J01-00 手指组件-19
2025-08-11 10:18:55,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-J01-00 手指组件-20
2025-08-11 10:18:55,395 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-20
2025-08-11 10:18:55,395 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-J01-00 手指组件-20
2025-08-11 10:18:55,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:18:55,396 INFO  ExportHelperExtension.cs: 1136 - Found 39 in CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:18:55,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:18:55,396 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110-25 法兰-1
2025-08-11 10:18:55,396 INFO  ExportHelperExtension.cs: 1136 - Found 60 in CTDH3F110-25 法兰-1
2025-08-11 10:18:55,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CTDH3F110-25 法兰-1
2025-08-11 10:18:55,396 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:18:55,397 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:18:55,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:18:55,922 INFO  SwAddin.cs: 339 - Loading config tree
2025-08-11 10:18:55,924 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-08-11 10:18:55,926 INFO  SwAddin.cs: 344 - Showing property manager
2025-08-11 10:19:03,974 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-11 10:19:06,094 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-11 10:19:18,321 INFO  SwAddin.cs: 294 - Assembly export called for file CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:05,558 INFO  SwAddin.cs: 294 - Assembly export called for file CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:05,558 INFO  SwAddin.cs: 299 - Save is required
2025-08-11 10:20:05,558 INFO  SwAddin.cs: 313 - Saving assembly
