2025-05-08 11:51:09,724 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 中心定位套-9
2025-05-08 11:51:09,725 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中心定位套-9
2025-05-08 11:51:09,725 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中心定位套-7
2025-05-08 11:51:09,725 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 中心定位套-7
2025-05-08 11:51:09,725 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中心定位套-7
2025-05-08 11:51:09,725 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 齿条-2
2025-05-08 11:51:09,726 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 齿条-2
2025-05-08 11:51:09,726 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 齿条-2
2025-05-08 11:51:09,726 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-1
2025-05-08 11:51:09,726 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-1
2025-05-08 11:51:09,727 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-1
2025-05-08 11:51:09,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-2
2025-05-08 11:51:09,727 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-2
2025-05-08 11:51:09,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-2
2025-05-08 11:51:09,728 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-6
2025-05-08 11:51:09,728 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-6
2025-05-08 11:51:09,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-6
2025-05-08 11:51:09,728 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-4
2025-05-08 11:51:09,729 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-4
2025-05-08 11:51:09,729 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-4
2025-05-08 11:51:09,729 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTPM2F50H.00E_50协作平动两指手模型.SLDASM
2025-05-08 11:51:09,730 INFO  ExportHelperExtension.cs: 1136 - Found 90 in CTPM2F50H.00E_50协作平动两指手模型.SLDASM
2025-05-08 11:51:09,730 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in CTPM2F50H.00E_50协作平动两指手模型.SLDASM
2025-05-08 11:51:09,730 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-08 11:51:09,730 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2025-05-08 11:51:09,730 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 外壳-1
2025-05-08 11:51:09,731 INFO  ExportHelperExtension.cs: 1136 - Found 52 in 外壳-1
2025-05-08 11:51:09,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 外壳-1
2025-05-08 11:51:09,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 手指-2
2025-05-08 11:51:09,731 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 手指-2
2025-05-08 11:51:09,732 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 手指-2
2025-05-08 11:51:09,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 齿条-1
2025-05-08 11:51:09,732 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 齿条-1
2025-05-08 11:51:09,732 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 齿条-1
2025-05-08 11:51:09,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 上座-1
2025-05-08 11:51:09,733 INFO  ExportHelperExtension.cs: 1136 - Found 80 in 上座-1
2025-05-08 11:51:09,733 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 上座-1
2025-05-08 11:51:09,733 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中心定位套-1
2025-05-08 11:51:09,733 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 中心定位套-1
2025-05-08 11:51:09,734 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中心定位套-1
2025-05-08 11:51:09,734 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 手指-1
2025-05-08 11:51:09,734 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 手指-1
2025-05-08 11:51:09,734 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 手指-1
2025-05-08 11:51:09,734 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中心定位套-2
2025-05-08 11:51:09,735 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 中心定位套-2
2025-05-08 11:51:09,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中心定位套-2
2025-05-08 11:51:09,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中心定位套-9
2025-05-08 11:51:09,735 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 中心定位套-9
2025-05-08 11:51:09,736 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中心定位套-9
2025-05-08 11:51:09,736 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中心定位套-7
2025-05-08 11:51:09,736 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 中心定位套-7
2025-05-08 11:51:09,736 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中心定位套-7
2025-05-08 11:51:09,739 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 齿条-2
2025-05-08 11:51:09,820 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 齿条-2
2025-05-08 11:51:09,821 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 齿条-2
2025-05-08 11:51:09,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-1
2025-05-08 11:51:09,821 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-1
2025-05-08 11:51:09,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-1
2025-05-08 11:51:09,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-2
2025-05-08 11:51:09,822 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-2
2025-05-08 11:51:09,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-2
2025-05-08 11:51:09,823 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-6
2025-05-08 11:51:09,823 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-6
2025-05-08 11:51:09,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-6
2025-05-08 11:51:09,823 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-4
2025-05-08 11:51:09,823 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-4
2025-05-08 11:51:09,824 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×8]-4
2025-05-08 11:51:10,043 INFO  SwAddin.cs: 339 - Loading config tree
2025-05-08 11:51:10,044 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
